DATE,Copper,GOLD,Price oil
"23/06/2011,""9370,5"",""1891,9"",""90,7"""
"22/06/2011,""9348,5"",""1852,2"",""94,96"""
"21/06/2011,""9455,5"",1822,""93,7"""
"20/06/2011,9611,""1793,8"",""93,23"""
"17/06/2011,""9450,5"",1785,""93,02"""
"16/06/2011,9279,1758,""94,95"""
"15/06/2011,""9356,5"",""1742,6"",""94,83"""
"14/06/2011,9420,""1751,5"",""99,37"""
"13/06/2011,""9326,5"",""1784,3"",""97,2"""
"10/06/2011,""9625,5"",1743,""99,3"""
"09/06/2011,""9670,5"",""1713,2"",""101,95"""
"08/06/2011,""9781,5"",""1651,8"",""100,77"""
"07/06/2011,9823,1659,""99,18"""
"06/06/2011,9697,""1666,3"",""99,07"""
"03/06/2011,""9475,5"",""1644,5"",""100,28"""
"02/06/2011,""9251,5"",""1621,7"",""100,41"""
"01/06/2011,9420,""1631,2"",""100,3"""
"31/05/2011,9336,""1616,2"",""102,7"""
"27/05/2011,""9399,5"",""1615,1"",""100,58"""
"26/05/2011,""9519,5"",""1616,8"",""100,18"""
"25/05/2011,9450,""1612,2"",""100,78"""
"24/05/2011,9545,""1601,5"",""99,13"""
"23/05/2011,9715,1587,""97,06"""
"20/05/2011,""9695,5"",""1596,9"",""99,15"""
"19/05/2011,9704,""1601,1"",""97,99"""
"18/05/2011,9450,""1602,4"",""99,52"""
"17/05/2011,9519,""1590,1"",""96,4"""
"16/05/2011,9525,""1589,3"",""96,91"""
"13/05/2011,9440,""1585,5"",""99,21"""
"12/05/2011,""9354,5"",""1562,3"",""98,53"""
"11/05/2011,8980,""1549,2"",""97,88"""
"10/05/2011,""9205,5"",""1541,6"",""103,39"""
"09/05/2011,9048,""1530,6"",""100,32"""
"06/05/2011,""9195,5"",""1529,2"",""96,87"""
"05/05/2011,9610,""1513,2"",""99,89"""
"04/05/2011,9420,""1512,7"",""108,79"""
"03/05/2011,""9840,5"",""1482,6"",""110,6"""
"02/05/2011,""9970,5"",""1502,8"",""113,03"""
"29/04/2011,""9889,5"",""1510,4"",""113,39"""
"28/04/2011,""9820,5"",""1500,2"",""112,38"""
"27/04/2011,9908,""1496,4"",""112,31"""
"26/04/2011,""9857,5"",""1500,9"",""111,72"""
"25/04/2011,9700,""1520,5"",""111,68"""
"21/04/2011,9440,""1553,4"",""111,72"""
"20/04/2011,9491,""1546,4"",""110,84"""
"19/04/2011,9655,1542,""107,18"""
"18/04/2011,""9829,5"",""1539,1"",""106,7"""
"15/04/2011,9806,""1529,9"",""109,17"""
"14/04/2011,9800,""1526,2"",""107,73"""
"13/04/2011,9925,""1524,4"",""106,6"""
"12/04/2011,""10106,5"",""1515,6"",""105,75"""
"11/04/2011,10148,""1529,2"",""109,5"""
"08/04/2011,""9920,5"",""1542,7"",""112,27"""
"07/04/2011,""9875,5"",""1538,7"",""109,82"""
"06/04/2011,10000,1544,""108,38"""
"05/04/2011,""9930,5"",""1547,2"",""107,82"""
"04/04/2011,10145,""1542,4"",""108,14"""
"01/04/2011,9986,""1532,7"",""107,55"""
"31/03/2011,""9950,5"",""1543,2"",""106,19"""
"30/03/2011,9945,""1536,8"",""103,8"""
"29/03/2011,""9840,5"",""1536,8"",""104,34"""
"28/03/2011,9720,""1537,3"",""103,54"""
"25/03/2011,9590,""1522,8"",""104,89"""
"24/03/2011,9490,""1526,7"",""105,04"""
"23/03/2011,9376,""1523,3"",""105,21"""
"22/03/2011,9330,""1515,4"",""104,53"""
"21/03/2011,9509,""1508,9"",""102,36"""
"18/03/2011,9485,""1492,4"",""101,06"""
"17/03/2011,9485,""1495,8"",""101,47"""
"16/03/2011,9788,1480,""97,99"""
"15/03/2011,9740,""1490,6"",""97,23"""
"14/03/2011,9690,""1493,6"",""101,2"""
"11/03/2011,9591,""1506,8"",""101,14"""
"10/03/2011,9622,""1501,4"",""102,73"""
"09/03/2011,9625,""1516,9"",""104,39"""
"08/03/2011,9484,""1503,2"",""105,06"""
"07/03/2011,9384,""1491,6"",""105,37"""
"04/03/2011,9399,""1481,4"",""104,34"""
"03/03/2011,9591,""1515,3"",""101,92"""
"02/03/2011,9461,""1540,4"",""102,27"""
"01/03/2011,9754,""1557,1"",""99,63"""
"28/02/2011,""9739,5"",""1556,4"",""97,1"""
"25/02/2011,9580,""1531,2"",""96,52"""
"24/02/2011,9465,""1517,1"",""95,83"""
"23/02/2011,9391,""1503,5"",""96,04"""
"22/02/2011,9270,""1509,1"",""92,65"""
"18/02/2011,""9414,5"",""1503,8"",""85,03"""
"17/02/2011,9410,""1498,9"",""85,05"""
"16/02/2011,9250,""1495,1"",""83,8"""
"15/02/2011,""9101,5"",""1492,9"",""83,13"""
"14/02/2011,9050,1486,""83,66"""
"11/02/2011,9101,""1472,4"",""84,39"""
"10/02/2011,9260,""1455,6"",""85,44"""
"09/02/2011,9211,""1453,6"",""85,59"""
"08/02/2011,9116,""1468,1"",""85,85"""
"07/02/2011,""9041,5"",""1474,1"",""86,3"""
"04/02/2011,8882,""1459,3"",""87,87"""
"03/02/2011,9024,""1458,5"",""89,42"""
"02/02/2011,8780,""1452,5"",""89,78"""
"01/02/2011,8754,1433,""89,54"""
"31/01/2011,""8711,5"",""1428,9"",""90,99"""
"28/01/2011,8540,""1439,9"",""88,15"""
"27/01/2011,8375,""1424,9"",""84,45"""
"26/01/2011,""8319,5"",""1416,2"",""86,15"""
"25/01/2011,8288,""1419,9"",""85,08"""
"24/01/2011,8290,""1426,2"",""86,74"""
"21/01/2011,""8254,5"",""1434,9"",""88,22"""
"20/01/2011,8149,1438,""88,56"""
"19/01/2011,""8405,5"",""1427,6"",""90,85"""
"18/01/2011,8409,""1426,4"",""91,38"""
"14/01/2011,8386,""1416,1"",""91,53"""
"13/01/2011,8145,""1404,2"",""91,39"""
"12/01/2011,""8483,5"",""1396,1"",""91,85"""
"11/01/2011,8590,""1392,8"",""91,11"""
"10/01/2011,8715,""1424,9"",""89,24"""
"07/01/2011,8925,""1421,8"",""88,07"""
"06/01/2011,8729,""1412,5"",""88,37"""
"05/01/2011,""8844,5"",""1429,6"",""90,3"""
"04/01/2011,8672,""1427,2"",""89,39"""
"03/01/2011,8700,""1434,5"",""91,59"""
"31/12/2010,""8521,5"",""1428,6"",""91,38"""
"30/12/2010,""8400,5"",""1416,4"",""89,85"""
"29/12/2010,8396,""1437,7"",""91,13"""
"28/12/2010,8339,""1431,2"",""91,48"""
"27/12/2010,8225,""1409,9"",""90,99"""
"23/12/2010,8332,""1409,3"",""90,84"""
"22/12/2010,8332,""1415,8"",""89,83"""
"21/12/2010,8466,1414,""89,3"""
"20/12/2010,8501,""1401,1"",""88,68"""
"17/12/2010,""8309,5"",""1401,1"",""88,02"""
"16/12/2010,8406,""1388,6"",""87,71"""
"15/12/2010,8250,""1385,1"",""88,66"""
"14/12/2010,8295,""1375,1"",""88,33"""
"13/12/2010,""8340,5"",""1374,1"",""88,62"""
"10/12/2010,""8362,5"",""1365,1"",""87,81"""
"09/12/2010,8412,""1360,4"",""88,35"""
"08/12/2010,8400,""1362,5"",""88,3"""
"07/12/2010,8266,""1365,5"",""88,69"""
"06/12/2010,""8335,5"",""1364,1"",""89,33"""
"03/12/2010,""8104,5"",""1348,2"",""89,18"""
"02/12/2010,8262,1349,""87,98"""
"01/12/2010,""8215,5"",1353,""86,75"""
"30/11/2010,8125,""1332,1"",""84,12"""
"29/11/2010,""8085,5"",""1340,3"",""85,73"""
"26/11/2010,8115,""1334,5"",""83,87"""
"24/11/2010,""8053,5"",""1341,7"",""83,21"""
"23/11/2010,""8016,5"",""1318,4"",""80,79"""
"22/11/2010,7866,1333,""81,24"""
"19/11/2010,7922,""1332,3"",""81,65"""
"18/11/2010,7911,""1344,5"",""81,88"""
"17/11/2010,""7876,5"",1341,""80,43"""
"16/11/2010,""7705,5"",""1346,5"",""82,33"""
"15/11/2010,7695,""1370,2"",""84,88"""
"12/11/2010,""7735,5"",1369,""84,89"""
"11/11/2010,7756,""1368,2"",""87,77"""
"10/11/2010,7670,""1360,5"",""87,77"""
"09/11/2010,7595,1387,""87,04"""
"08/11/2010,7517,""1385,8"",""87,07"""
"05/11/2010,7630,""1384,3"",""86,85"""
"04/11/2010,7525,""1374,1"",""86,49"""
"03/11/2010,7532,""1368,9"",""84,45"""
"02/11/2010,7620,""1371,7"",""83,91"""
"01/11/2010,7520,""1373,7"",""82,94"""
"29/10/2010,""7660,5"",""1378,8"",""81,45"""
"28/10/2010,""7631,5"",""1422,9"",""82,2"""
"27/10/2010,""7625,5"",""1421,4"",""81,9"""
"26/10/2010,""7540,5"",""1405,9"",""82,6"""
"25/10/2010,""7355,5"",""1413,5"",82"
"22/10/2010,7287,""1405,6"",""81,15"""
"21/10/2010,""7195,5"",""1382,9"",""80,03"""
"20/10/2010,7067,""1380,5"",""81,93"""
"19/10/2010,7171,""1387,4"",""79,57"""
"18/10/2010,7250,""1388,8"",""83,06"""
"15/10/2010,""7205,5"",""1386,1"",""81,23"""
"14/10/2010,7442,""1379,2"",""82,71"""
"13/10/2010,""7353,5"",1371,""83,03"""
"12/10/2010,""7315,5"",""1386,2"",""81,67"""
"11/10/2010,7205,""1404,3"",""82,18"""
"08/10/2010,7200,1398,""82,66"""
"07/10/2010,7180,""1384,9"",""81,34"""
"06/10/2010,7204,""1392,8"",""83,21"""
"05/10/2010,7225,""1383,2"",""82,83"""
"04/10/2010,7425,1409,""81,43"""
"01/10/2010,7420,""1416,1"",""81,57"""
"30/09/2010,7395,""1406,2"",""79,95"""
"29/09/2010,""7370,5"",""1389,3"",""77,85"""
"28/09/2010,7360,""1388,3"",""76,15"""
"27/09/2010,7336,""1386,1"",""76,51"""
"24/09/2010,7195,""1367,5"",""74,63"""
"23/09/2010,7206,""1363,4"",""73,4"""
"22/09/2010,7120,""1364,3"",""72,98"""
"21/09/2010,""7091,5"",1373,""72,96"""
"20/09/2010,""6995,5"",""1377,6"",""74,81"""
"17/09/2010,6995,""1357,8"",""73,63"""
"16/09/2010,""6920,5"",""1352,3"",""74,58"""
"15/09/2010,6771,1353,""75,92"""
"14/09/2010,6526,""1336,9"",""76,78"""
"13/09/2010,6514,""1338,4"",""77,17"""
"10/09/2010,6650,""1368,5"",""76,4"""
"09/09/2010,6656,""1365,5"",""74,25"""
"08/09/2010,""6694,5"",""1403,3"",""74,65"""
"07/09/2010,6596,""1399,3"",""73,98"""
"03/09/2010,""6630,5"",""1410,1"",""74,52"""
"02/09/2010,""6680,5"",""1403,2"",""74,99"""
"01/09/2010,6641,""1397,7"",""73,97"""
"31/08/2010,6545,""1383,1"",""71,93"""
"30/08/2010,6523,""1337,6"",""74,69"""
"27/08/2010,6440,""1356,9"",""75,17"""
"26/08/2010,""6430,5"",""1350,6"",""73,36"""
"25/08/2010,6354,""1357,6"",""72,07"""
"24/08/2010,6515,""1342,5"",""71,24"""
"23/08/2010,6585,""1322,6"",""72,71"""
"20/08/2010,6800,""1338,6"",""73,45"""
"19/08/2010,""6604,5"",""1338,9"",""74,45"""
"18/08/2010,""6525,5"",""1325,1"",""75,39"""
"17/08/2010,6576,""1325,6"",""75,76"""
"16/08/2010,6460,""1344,2"",""75,17"""
"13/08/2010,6607,1336,""75,39"""
"12/08/2010,""6315,5"",""1372,1"",""75,68"""
"11/08/2010,""6480,5"",1372,""78,09"""
"10/08/2010,""6592,5"",""1377,6"",""80,24"""
"09/08/2010,6625,""1370,5"",""81,46"""
"06/08/2010,6610,""1346,7"",""80,67"""
"05/08/2010,6462,""1354,4"",82"
"04/08/2010,6292,""1345,3"",""82,49"""
"03/08/2010,""6295,5"",1335,""82,52"""
"02/08/2010,6091,""1347,7"",""81,25"""
"30/07/2010,6157,""1340,3"",""78,85"""
"29/07/2010,6450,""1316,8"",""78,3"""
"28/07/2010,""6620,5"",""1317,8"",""77,06"""
"27/07/2010,6605,""1309,6"",""77,46"""
"26/07/2010,6715,""1310,3"",""78,93"""
"23/07/2010,6926,""1308,3"",""78,68"""
"22/07/2010,""6875,5"",""1298,6"",""79,01"""
"21/07/2010,6836,""1298,1"",""76,27"""
"20/07/2010,6685,""1296,3"",""77,32"""
"19/07/2010,""6770,5"",""1292,1"",""76,53"""
"16/07/2010,6639,""1274,3"",""75,96"""
"15/07/2010,6500,""1280,8"",""76,67"""
"14/07/2010,""6465,5"",""1277,5"",""77,02"""
"13/07/2010,""6605,5"",""1273,8"",""77,16"""
"12/07/2010,6721,""1268,7"",""74,93"""
"09/07/2010,""6955,5"",""1271,7"",""76,08"""
"08/07/2010,""7010,5"",""1247,1"",""75,46"""
"07/07/2010,7082,""1246,5"",""74,05"""
"06/07/2010,6885,""1250,9"",""71,96"""
"02/07/2010,""7165,5"",""1257,5"",""72,06"""
"01/07/2010,6872,""1258,9"",""72,95"""
"30/06/2010,6945,""1259,3"",""75,59"""
"29/06/2010,6801,""1251,1"",""75,93"""
"28/06/2010,""7175,5"",""1253,4"",""78,26"""
"25/06/2010,7365,""1248,1"",""78,45"""
"24/06/2010,7395,""1250,3"",""75,96"""
"23/06/2010,""7410,5"",""1239,2"",""75,9"""
"22/06/2010,7645,""1237,9"",""77,15"""
"21/06/2010,7760,""1237,7"",""77,84"""
"18/06/2010,7660,""1241,3"",""77,18"""
"17/06/2010,7661,""1233,4"",""76,82"""
"16/06/2010,7666,""1228,5"",""77,67"""
"15/06/2010,7787,""1228,8"",""76,84"""
"14/06/2010,7656,""1235,4"",""74,99"""
"11/06/2010,""7905,5"",""1231,4"",""73,89"""
"10/06/2010,7875,""1228,3"",""75,48"""
"09/06/2010,""7924,5"",""1226,2"",""74,38"""
"08/06/2010,7845,""1216,6"",""71,88"""
"07/06/2010,7915,""1216,7"",""71,55"""
"04/06/2010,7896,""1199,2"",""71,43"""
"03/06/2010,""7795,5"",1198,""74,62"""
"02/06/2010,7908,""1202,6"",""72,88"""
"01/06/2010,""7950,5"",""1205,3"",""72,7"""
"28/05/2010,7881,""1199,3"",74"
"27/05/2010,7830,""1195,9"",""74,56"""
"26/05/2010,7786,""1187,5"",""71,52"""
"25/05/2010,7635,""1185,4"",""64,78"""
"24/05/2010,""7490,5"",""1183,9"",""68,23"""
"21/05/2010,7347,""1171,2"",""68,03"""
"20/05/2010,""7310,5"",""1160,4"",""68,28"""
"19/05/2010,""7404,5"",1158,""69,91"""
"18/05/2010,""7300,5"",""1183,1"",""69,38"""
"17/05/2010,7461,""1187,8"",""70,08"""
"14/05/2010,7476,""1195,6"",""71,61"""
"13/05/2010,7488,""1191,8"",""74,38"""
"12/05/2010,""7341,5"",""1191,7"",""75,65"""
"11/05/2010,7330,""1181,9"",""76,37"""
"10/05/2010,7470,""1188,2"",""76,89"""
"07/05/2010,""7384,5"",""1208,3"",""75,1"""
"06/05/2010,7524,1207,""77,18"""
"05/05/2010,7395,""1213,5"",80"
"04/05/2010,""7541,5"",""1198,7"",""82,73"""
"03/05/2010,""7466,5"",""1209,8"",""86,19"""
"30/04/2010,""7485,5"",""1196,1"",""86,07"""
"29/04/2010,""7483,5"",""1198,9"",""85,17"""
"28/04/2010,7359,1196,""83,22"""
"27/04/2010,7335,""1195,1"",""82,43"""
"26/04/2010,7072,""1207,7"",""84,2"""
"23/04/2010,7046,""1206,7"",""84,34"""
"22/04/2010,7032,""1245,9"",""82,89"""
"21/04/2010,7227,""1242,4"",""82,78"""
"20/04/2010,7338,""1238,6"",""82,98"""
"19/04/2010,7193,""1256,2"",""81,52"""
"16/04/2010,7086,""1245,9"",""82,97"""
"15/04/2010,""7119,5"",""1234,8"",""85,25"""
"14/04/2010,6940,""1240,8"",""85,62"""
"13/04/2010,6841,""1240,7"",""83,8"""
"12/04/2010,6766,""1258,3"",""84,07"""
"09/04/2010,""6672,5"",""1248,7"",""84,6"""
"08/04/2010,""6610,5"",""1230,5"",""85,17"""
"07/04/2010,6485,""1234,4"",""85,64"""
"06/04/2010,6329,""1224,5"",""86,54"""
"05/04/2010,6242,""1230,2"",""86,36"""
"01/04/2010,6571,""1222,2"",""84,53"""
"31/03/2010,6853,""1229,9"",""83,45"""
"30/03/2010,6865,""1245,6"",""82,14"""
"29/03/2010,6675,""1240,8"",""81,92"""
"26/03/2010,6854,""1217,7"",""79,75"""
"25/03/2010,7042,1210,""80,25"""
"24/03/2010,7244,""1222,6"",""80,29"""
"23/03/2010,7306,""1226,9"",""81,68"""
"22/03/2010,7409,""1226,9"",""81,26"""
"19/03/2010,7240,1215,""80,58"""
"18/03/2010,7347,""1211,9"",""82,16"""
"17/03/2010,7446,""1213,4"",""82,93"""
"16/03/2010,7442,1198,""81,75"""
"15/03/2010,7507,1194,""79,79"""
"12/03/2010,""7405,5"",""1176,1"",""81,26"""
"11/03/2010,7454,""1188,6"",""82,1"""
"10/03/2010,7391,""1193,1"",""82,07"""
"09/03/2010,7425,""1214,6"",""81,5"""
"08/03/2010,7685,""1228,1"",""81,85"""
"05/03/2010,7446,""1227,8"",""81,5"""
"04/03/2010,7594,""1229,2"",""80,21"""
"03/03/2010,""7587,5"",""1243,1"",""80,91"""
"02/03/2010,7436,""1220,3"",""79,62"""
"01/03/2010,7464,""1200,8"",""78,71"""
"26/02/2010,7346,""1210,4"",""79,72"""
"25/02/2010,7295,""1197,3"",""77,99"""
"24/02/2010,7221,1175,""79,75"""
"23/02/2010,7070,""1169,2"",""78,61"""
"22/02/2010,6901,""1183,3"",""80,04"""
"19/02/2010,6856,""1180,7"",""79,77"""
"18/02/2010,6880,""1168,8"",""78,97"""
"17/02/2010,6841,""1171,8"",""77,27"""
"16/02/2010,""6900,5"",""1162,2"",""76,98"""
"12/02/2010,6946,1154,""74,11"""
"11/02/2010,""6800,5"",""1153,7"",""75,23"""
"10/02/2010,6920,""1142,9"",""74,48"""
"09/02/2010,6871,""1148,8"",""73,71"""
"08/02/2010,6810,""1139,2"",""71,87"""
"05/02/2010,6935,""1135,8"",""71,15"""
"04/02/2010,""6960,5"",""1136,9"",""73,13"""
"03/02/2010,""6920,5"",""1160,3"",""76,96"""
"02/02/2010,7026,""1159,6"",""77,21"""
"01/02/2010,7071,""1153,4"",""74,41"""
"29/01/2010,7055,""1162,2"",""72,85"""
"28/01/2010,6990,""1161,9"",""73,62"""
"27/01/2010,""6814,5"",""1152,9"",""73,64"""
"26/01/2010,6755,1153,""74,67"""
"25/01/2010,""6904,5"",1136,""74,9"""
"22/01/2010,6914,""1133,8"",""74,25"""
"21/01/2010,6865,""1126,1"",""75,84"""
"20/01/2010,""6945,5"",""1114,5"",""77,42"""
"19/01/2010,6731,""1105,7"",""78,98"""
"15/01/2010,6761,""1110,3"",""77,96"""
"14/01/2010,6926,""1104,3"",""79,35"""
"13/01/2010,6761,""1092,9"",""79,66"""
"12/01/2010,""6700,5"",""1088,8"",""80,79"""
"11/01/2010,6500,""1103,7"",""82,54"""
"08/01/2010,6475,""1099,5"",""82,74"""
"07/01/2010,""6595,5"",""1107,6"",""82,6"""
"06/01/2010,6475,""1127,5"",""83,12"""
"05/01/2010,6565,""1124,2"",""81,74"""
"04/01/2010,6532,""1122,5"",""81,52"""
"31/12/2009,""6527,5"",""1105,4"",""79,39"""
"30/12/2009,6571,""1101,7"",""79,35"""
"29/12/2009,""6395,5"",""1108,2"",""78,87"""
"28/12/2009,6473,""1108,1"",""78,67"""
"24/12/2009,6575,""1122,3"",""76,83"""
"23/12/2009,""6424,5"",1124,""76,03"""
"22/12/2009,6475,""1135,2"",""73,48"""
"21/12/2009,6563,""1133,1"",""72,71"""
"18/12/2009,""6675,5"",""1143,3"",""73,3"""
"17/12/2009,6640,""1137,4"",""72,58"""
"16/12/2009,""6565,5"",""1118,3"",""72,64"""
"15/12/2009,6346,""1118,9"",""70,62"""
"14/12/2009,6444,""1108,5"",""69,48"""
"11/12/2009,6260,""1097,2"",""69,86"""
"10/12/2009,""6160,5"",""1103,2"",""70,54"""
"09/12/2009,6077,""1113,1"",""70,67"""
"08/12/2009,6192,""1122,1"",""72,59"""
"07/12/2009,6282,""1118,7"",""73,89"""
"04/12/2009,6236,""1120,1"",""75,41"""
"03/12/2009,""6265,5"",""1119,8"",""76,42"""
"02/12/2009,""6241,5"",""1119,8"",""76,62"""
"01/12/2009,""6060,5"",1090,""78,39"""
"30/11/2009,6042,""1094,7"",""77,19"""
"27/11/2009,5856,""1076,3"",""75,95"""
"25/11/2009,5872,""1077,2"",""77,25"""
"24/11/2009,6082,""1066,2"",""74,88"""
"23/11/2009,6136,""1052,8"",""76,49"""
"20/11/2009,""5934,5"",1063,""76,83"""
"19/11/2009,5896,1112,""77,47"""
"18/11/2009,5966,1118,""79,55"""
"17/11/2009,""6089,5"",1105,""79,08"""
"16/11/2009,6111,""1083,8"",""78,91"""
"13/11/2009,""6295,5"",""1084,8"",""76,34"""
"12/11/2009,6089,""1084,5"",""77,25"""
"11/11/2009,6231,""1098,3"",""79,16"""
"10/11/2009,6302,""1095,7"",""79,01"""
"09/11/2009,""6315,5"",""1089,7"",""79,44"""
"06/11/2009,6156,""1103,2"",""77,4"""
"05/11/2009,""6145,5"",""1112,6"",""79,64"""
"04/11/2009,6290,""1140,6"",""80,3"""
"03/11/2009,6305,1140,""79,58"""
"02/11/2009,""6415,5"",""1130,5"",""78,08"""
"30/10/2009,""6465,5"",1143,""77,04"""
"29/10/2009,""6297,5"",""1136,8"",""79,84"""
"28/10/2009,6280,""1129,4"",""77,39"""
"27/10/2009,6280,""1151,4"",""79,45"""
"26/10/2009,6080,""1138,9"",""78,61"""
"23/10/2009,""6240,5"",""1133,7"",""80,11"""
"22/10/2009,""6490,5"",""1136,5"",""80,82"""
"21/10/2009,6261,""1118,7"",""81,03"""
"20/10/2009,6305,""1118,3"",""78,87"""
"19/10/2009,""6285,5"",""1096,2"",""79,47"""
"16/10/2009,6361,""1092,5"",""78,54"""
"15/10/2009,6135,""1098,1"",""77,55"""
"14/10/2009,6122,""1107,9"",""75,2"""
"13/10/2009,5947,""1104,8"",""74,1"""
"12/10/2009,6116,1094,""73,24"""
"09/10/2009,6096,""1086,7"",""71,75"""
"08/10/2009,6386,1096,""71,69"""
"07/10/2009,6419,""1111,5"",""69,6"""
"06/10/2009,6029,""1107,4"",""70,71"""
"05/10/2009,6136,""1136,2"",""70,26"""
"02/10/2009,6197,1123,""69,8"""
"01/10/2009,5964,""1123,8"",""70,67"""
"30/09/2009,6035,""1119,9"",""70,46"""
"29/09/2009,6132,""1126,2"",""66,56"""
"28/09/2009,5917,""1120,9"",""66,69"""
"25/09/2009,5972,""1143,4"",""65,91"""
"24/09/2009,5750,1164,""65,74"""
"23/09/2009,5497,""1169,5"",""68,74"""
"22/09/2009,""5410,5"",""1218,3"",""71,5"""
"21/09/2009,5615,1213,""69,74"""
"18/09/2009,5615,""1200,2"",""71,95"""
"17/09/2009,5551,""1182,3"",""72,48"""
"16/09/2009,5474,""1175,5"",""72,5"""
"15/09/2009,5342,""1175,5"",""70,81"""
"14/09/2009,5345,1187,""68,86"""
"11/09/2009,5400,""1165,8"",""69,34"""
"10/09/2009,5230,""1164,7"",""71,95"""
"09/09/2009,""5231,5"",""1146,8"",""71,27"""
"08/09/2009,""5181,5"",""1141,9"",""71,08"""
"04/09/2009,5011,""1141,2"",""67,95"""
"03/09/2009,4883,""1139,4"",""67,9"""
"02/09/2009,4840,""1139,2"",""68,03"""
"01/09/2009,4821,""1116,7"",""68,11"""
"31/08/2009,4850,""1106,6"",""69,97"""
"28/08/2009,5012,""1114,6"",""72,72"""
"27/08/2009,4859,""1102,5"",""72,49"""
"26/08/2009,4991,""1101,4"",""71,38"""
"25/08/2009,5006,""1095,7"",""71,6"""
"24/08/2009,5042,""1089,3"",""73,68"""
"21/08/2009,5108,""1087,3"",""73,12"""
"20/08/2009,""5085,5"",""1084,9"",""72,4"""
"19/08/2009,""5101,5"",1054,""72,54"""
"18/08/2009,""5023,5"",""1040,4"",""69,22"""
"17/08/2009,""4890,5"",""1047,1"",""66,72"""
"14/08/2009,4810,""1030,5"",""67,51"""
"13/08/2009,4821,""1035,4"",""70,57"""
"12/08/2009,5020,""1042,8"",""70,08"""
"11/08/2009,4901,""1056,4"",""69,46"""
"10/08/2009,4903,""1058,6"",""70,59"""
"07/08/2009,5049,""1064,5"",""70,97"""
"06/08/2009,5075,""1058,6"",""71,96"""
"05/08/2009,""5240,5"",""1058,1"",""71,97"""
"04/08/2009,5266,""1051,5"",""71,4"""
"03/08/2009,5180,""1050,6"",""71,59"""
"31/07/2009,5047,""1064,7"",""69,26"""
"30/07/2009,4936,1065,""66,9"""
"29/07/2009,5055,""1057,5"",""63,42"""
"28/07/2009,4870,""1048,6"",""67,24"""
"27/07/2009,""4951,5"",""1056,3"",""68,34"""
"24/07/2009,5026,""1044,4"",""66,96"""
"23/07/2009,4947,""1039,7"",""66,1"""
"22/07/2009,4776,""1017,8"",""64,58"""
"21/07/2009,4637,""1004,3"",""64,81"""
"20/07/2009,4661,""1000,7"",""63,93"""
"17/07/2009,4538,""1009,3"",""63,56"""
"16/07/2009,4586,""994,4"",""62,07"""
"15/07/2009,4504,""994,1"",""61,49"""
"14/07/2009,4539,""991,6"",""59,62"""
"13/07/2009,4601,""998,9"",""59,69"""
"10/07/2009,4400,""1014,4"",""59,93"""
"09/07/2009,4348,""1015,5"",""60,36"""
"08/07/2009,4309,""1004,9"",""60,15"""
"07/07/2009,4508,""1010,3"",""62,88"""
"06/07/2009,4626,""1013,5"",""64,06"""
"02/07/2009,4527,""1020,2"",""66,68"""
"01/07/2009,4752,""1006,3"",""69,32"""
"30/06/2009,4760,""1001,1"",""69,82"""
"29/06/2009,4591,""1006,4"",""71,47"""
"26/06/2009,4640,""996,8"",""69,16"""
"25/06/2009,4501,""997,1"",""69,7"""
"24/06/2009,4515,""999,1"",""68,14"""
"23/06/2009,""4300,5"",""999,8"",""68,81"""
"22/06/2009,4185,""996,7"",""67,09"""
"19/06/2009,""4305,5"",""997,7"",""69,6"""
"18/06/2009,4362,""978,5"",""71,42"""
"17/06/2009,4541,""956,5"",""71,07"""
"16/06/2009,4447,""953,5"",""70,47"""
"15/06/2009,""4402,5"",""958,8"",""70,54"""
"12/06/2009,4636,""947,3"",""72,13"""
"11/06/2009,4725,""945,8"",""72,69"""
"10/06/2009,4766,946,""71,38"""
"09/06/2009,4750,""943,7"",""70,02"""
"08/06/2009,4582,""954,7"",""68,05"""
"05/06/2009,4465,""941,7"",""68,43"""
"04/06/2009,4305,""944,8"",""68,8"""
"03/06/2009,4309,""939,2"",""66,14"""
"02/06/2009,""4330,5"",""935,8"",""68,58"""
"01/06/2009,4130,""948,7"",""68,59"""
"29/05/2009,""4110,5"",""956,5"",""66,31"""
"28/05/2009,""3963,5"",""952,5"",""65,09"""
"27/05/2009,4035,""947,6"",""63,41"""
"26/05/2009,3872,""946,9"",""62,48"""
"22/05/2009,3946,""959,5"",""61,15"""
"21/05/2009,4078,""962,9"",""60,49"""
"20/05/2009,3890,""966,3"",""61,45"""
"19/05/2009,3911,""969,7"",""59,52"""
"18/05/2009,""4006,5"",""958,8"",""58,99"""
"15/05/2009,3911,""955,8"",""56,52"""
"14/05/2009,3930,""937,3"",""58,58"""
"13/05/2009,3740,""927,2"",58"
"12/05/2009,3761,""939,1"",""58,81"""
"11/05/2009,3690,""953,5"",""57,79"""
"08/05/2009,3671,""953,1"",""58,58"""
"07/05/2009,3494,""954,8"",""56,67"""
"06/05/2009,3636,""953,3"",""56,29"""
"05/05/2009,""3667,5"",""946,9"",""53,81"""
"04/05/2009,3567,""948,8"",""54,45"""
"01/05/2009,3693,""937,5"",""52,18"""
"30/04/2009,""3640,5"",""935,4"",""50,35"""
"29/04/2009,3545,""939,4"",""50,19"""
"28/04/2009,3480,""922,8"",""49,01"""
"27/04/2009,3330,""922,5"",""49,29"""
